rowLabel	maxf0	minf0	excursion_size	meanf0	finalf0	mean_intensity	duration	max_velocity	final_velocity	maxf0_loc_ms	maxf0_loc_ratio	minf0_loc_ms	minf0_loc_ratio
ʁi	162.47905761479564	155.96034908353502	0.7088938568118541	159.9567443936433	162.3655668834748	65.46413725566585	69.99999999999318	13.090888249228037	0.8794576665720735	40.798739826826136	0.5828391403832873	0	0
mu	160.91477707838615	157.17346169995832	0.40727008991678293	158.95540081506303	156.8237955264704	65.79718151771239	90.00000000000341	22.994842771207715	8.14698262785447	0	0	60.92010905008749	0.676890100556502
til	178.9358135022794	151.01484910742366	2.9370210321781043	161.86929449028023	157.51160995493214	68.38284336379677	149.99999999999147	-35.912332940775464	-26.797179728624783	70.55358369316878	0.4703572246211519	149.99999999999147	1
de	151.01484910742366	149.99773259006025	0.11699666760943472	150.38689650381266	150.15465944031462	66.5150621340536	79.9999999999983	-6.251617661928854	0.5880336738507912	0	0	61.824233290508346	0.7728029161313708
ɡɛn	153.78128094601365	150.39699541487704	0.38524987309187164	152.8469096256309	152.8748841623497	69.57726219404509	120.00000000000455	5.9203527387324435	-0.5160819587490105	33.310561482906564	0.27758801235754416	0	0
ɡɛ	152.99515854732397	150.87772545229186	0.24127401925129544	151.94198443152186	152.26381661676064	67.42033866022408	60.000000000002274	5.749455845049745	-2.270250337253239	0	0	60.000000000002274	1
bir	156.61727496222417	150.66416044510814	0.6708849330509743	154.89802783440277	155.96576593987356	61.728181129905614	120.00000000000455	-9.972870110960338	-8.153004180013768	76.86476153411093	0.6405396794509001	0	0
ta	153.3311539676525	137.4293471705618	1.8955288731221422	140.10102939423052	141.03629809729188	59.10930997704121	170.0000000000017	-11.82365097310302	-11.810688061984383	0	0	170.0000000000017	1
lant	148.8407337160928	135.9349631374715	1.570234024305055	139.66706685145905	141.6350966509069	64.9654149428074	229.99999999998977	26.650358888460897	25.888485329712253	229.99999999998977	1	20.94898316309468	0.09108253549172006
ke	159.43322596236686	148.8407337160928	1.1901949392020557	155.3286765037249	157.19392020053252	63.906427207702315	90.00000000000341	25.47892178490492	-9.618797298239688	44.2317536597443	0.4914639295526958	0	0
ti	163.9936993742126	149.60399069408209	1.589900735625828	159.55009241716368	163.4297224550104	62.16066958188938	120.00000000000455	19.674201396148188	-12.330565438278606	81.32569820345736	0.6777141516954523	11.151760984986936	0.09293134154155427
du	158.79213402022043	111.15157846939505	6.175332145594497	130.84008232593115	120.5567141045086	61.22321903599834	399.9999999999915	-65.51740403712488	15.666004531676048	0	0	186.21371769077655	0.4655342942269513
u	145.1284249226174	137.93905120941952	0.879589985174376	142.23975708231225	140.87141617077987	62.78510648958281	70.00000000000739	29.22236803324105	15.131231357011188	70.00000000000739	1	0	0
ta	151.57801033621914	141.82275373876	1.1516575268290543	145.90625834444862	143.15668869411456	65.60211634033672	140.00000000000057	18.27936105564259	18.27936105564259	140.00000000000057	1	88.87078434661078	0.6347913167615029
lant	157.55310167752904	94.99569810381328	8.758848827762478	143.04072365934658	101.95803826579758	68.81670051204974	239.99999999999488	-124.09842650771742	115.5434911803684	87.58368861644783	0.36493203590187373	177.65884074984228	0.7402451697910253
mu	167.9905378282371	140.6304112951615	3.077656367578837	158.16863460837993	157.6986250308588	70.70156557266424	109.99999999999943	83.79360773564561	7.431526443012579	100.16878382191408	0.9106253074719508	0	0
mu	164.74770608068633	147.27577011468475	1.9408593667549665	150.65225763325913	148.26644652577528	72.34583018437091	79.9999999999983	-26.43235420861508	-2.051280722552615	0	0	74.73131020519475	0.9341413775649542
him	162.0123696330896	147.48673466151422	1.626225196744696	157.02961464910555	160.60746798991855	68.43842411652376	140.00000000000057	19.930906390021065	-11.30511736333671	83.85464200470949	0.5989617286050654	0	0
bir	156.79274803822543	143.81669041183733	1.4955326219866336	151.2577729464421	146.2613721712306	66.85624112011448	160.0000000000108	20.26005516178653	-6.190729940175951	0	0	150.81262641412252	0.9425789150882021
nɛr	152.56178401056076	138.03517183305644	1.732292421925461	144.8838423855938	138.139798147804	65.56929766792332	169.9999999999875	-20.770040092409477	-1.9106413853015267	34.561074582043716	0.20330043871791917	151.5463493648781	0.8914491139111133
sɛ	161.54344386539304	138.2992624873348	2.6895448554594843	150.93217251170182	151.8644398284201	61.29234628547146	200.00000000000284	28.577433156898024	-7.486158237317466	115.2532028954738	0.5762660144773608	0	0
an	150.58083791069967	146.30326338858805	0.49891490610475575	149.3861989197618	148.79512920915673	64.69816370141878	140.00000000000057	-12.354396001760975	-9.485217702771575	67.04262592700161	0.478875899478581	140.00000000000057	1
din	146.30326338858805	93.34006962303032	7.780722018556164	141.75377423673433	103.5606757220047	59.78829170000077	210.00000000000796	-50.34425013627821	-9.007188226207095	0	0	210.00000000000796	1
ti	154.17802310088376	136.41065600082734	2.1196894425522705	153.1066699702943	153.47454377885646	64.31712301457056	100.00000000000853	78.68192170001902	6.323747184252508	86.07257382787736	0.8607257382787002	0	0
riʃ	153.5141375094464	144.98478966275886	0.9896396157248093	148.43539338854262	147.35133751815627	66.41323956460185	129.99999999999545	14.157725071888153	13.92863339658488	0	0	73.51518936440016	0.5655014566492518
t͡ʃan	159.65966785166475	138.78552334532546	2.4257139117735003	151.47165392218332	149.34829623439995	63.39757202271508	150.00000000000568	-29.019076519121057	-28.37628802930164	69.71083722882554	0.4647389148588193	150.00000000000568	1
liq	151.1365424146629	135.53300041152906	1.8865002332753145	138.1652481501803	143.95341262713148	58.30480794087286	140.00000000000057	24.840942740007957	23.60415531907431	140.00000000000057	1	69.14238238768178	0.49387415991201067
mu	151.7870259800295	143.09538479438226	1.020856072356926	149.08391232652204	147.77679691352841	64.04361694451278	79.9999999999983	-22.2442799352627	-21.253875959045097	13.132903904903515	0.16416129881129743	79.9999999999983	1
bɛk	143.09538479438226	132.09384035153806	1.3849673762570562	134.61091054641804	134.53230288901824	60.88151210721694	239.99999999999488	-19.99204702826897	3.754341346007306	0	0	134.6907053101205	0.561211272125514
mu	135.3434376493616	129.59633432893258	0.751200312626116	132.7932403924799	131.965319312165	64.86812677550431	79.9999999999983	-26.929812493046	-13.83448676646841	0	0	79.9999999999983	1
him	129.59633432893258	117.9108470942284	1.6359416157921727	120.4565555130939	117.96117177191044	66.2769150557592	100.00000000000853	-26.929812493046	-3.2769284360579745	0	0	56.2793231337082	0.5627932313370341
t͡ʃo	148.45349081672674	70.92088776401874	12.788742208890316	124.96268611096444	139.36463971899326	62.63562790950563	180.00000000000682	155.93611397880244	60.454896430955024	145.70534100796806	0.809474116710903	108.2862743855344	0.601590413252946
qum	160.23708518312228	128.63066915873372	3.8036810436621895	145.53454693009618	128.74119082507843	67.09763273791809	179.9999999999926	-50.17676312977603	20.233600932129924	70.96635432796461	0.394257524044264	179.9999999999926	1
ø	179.567803584181	131.8019682611685	5.35388140589942	147.1174945620012	137.46496585330843	73.07129733493109	167.62590779195818	-51.44684296600394	39.53092967594372	0	0	103.33625648719647	0.6164694816474784
ɡi	158.97501056194028	151.57679745178334	0.8250128897744835	156.04537040759433	156.79373274040847	72.19073407027912	59.99999999998806	23.403888338076623	10.255603974560806	59.99999999998806	1	0	0
ni	158.85503821081934	157.17392245024422	0.18418769542420055	158.10277880738826	158.2082850354498	74.65175463503621	60.000000000002274	2.5098782507425472	-1.831917495178752	0	0	60.000000000002274	1
mɛn	159.33881845868285	145.9054457997339	1.5247686051917961	155.0323522040907	150.1114238823971	74.06990547832322	210.00000000000796	-14.514292088254022	-10.675140215394656	54.31732841010728	0.25865394481002485	210.00000000000796	1
ʁu	148.14951417012327	127.1391566735837	2.6477456544884905	142.72506174549588	136.4154386442338	67.94285360374815	199.4880096620193	-36.24049950206218	-35.40087015142496	116.89738579492825	0.5859870274558384	199.4880096620193	1
dɛp	259.6245240315564	111.13908083215429	14.688725429307524	202.54753530216635	128.60217609755125	74.81452550146554	280.5119903379705	279.19649765544	-68.20615924620719	149.52838739587548	0.5330552437908931	60.62172743826011	0.21611100247522744
hɛ	307.1500528291984	186.73805659872113	8.615131889204056	286.6806414792857	294.11615539568766	79.85564057930327	100.00000000000853	275.76871755292706	-29.56330431890249	47.79487972979268	0.4779487972978861	0	0
o	231.31152040778815	229.41878993217256	0.1422427743613799	230.5852338405296	229.3776237902729	63.21975620055451	30.000000000001137	-27.192037506225933	-27.192037506225933	30.000000000001137	1	0	0
qu	234.03115004415892	208.45190270761898	2.003832330350411	224.06107267037027	216.15713512834697	70.47964500477528	100.00000000000853	-24.88244184303176	-24.88244184303077	10.74676468468283	0.10746764684681914	100.00000000000853	1
ʁu	225.39123421754377	197.44848626641934	2.2914612084272097	208.1090738089787	221.59337565251158	66.6678159034482	140.00000000000057	20.913342014797777	9.83438420917775	140.00000000000057	1	18.733188384345567	0.13380848845961066
t͡ʃi	232.62776783914578	166.78435737787058	5.760471963688634	218.6257183970704	191.7647578709234	71.9521558573123	170.0000000000017	-56.69263564329143	-39.76000921173304	63.72834857853604	0.37487263869726706	170.0000000000017	1
a	228.36097116961906	73.47500665273742	19.631887359726385	149.01834800078208	77.28038473036199	78.78674886293793	324.2437748512401	-226.53530516047917	-19.54434598729916	3.0355897250160524	0.009362060154921251	75.15601187117227	0.23178860382332125
lim	135.91462385742037	77.83586129812392	9.650325437993775	104.56883637112001	110.02925962770307	75.76649668116622	90.00000000000341	117.1063081787649	106.4916319788337	90.00000000000341	1	0	0
bo	215.2499446779278	131.69333152529657	8.505966867038838	168.1185591244465	138.0897939997415	75.2124840618547	60.000000000002274	120.88653812070535	113.13790720070227	60.000000000002274	1	6.000523064201957	0.1000087177366955
lar	284.08214433513484	128.87637482278848	13.683844048689028	187.0211392548607	213.39112890803244	77.40552214088521	765.3999999999854	144.65712944905076	-42.965734610780885	673.4796689623437	0.879905499036264	65.20141384746125	0.0851860646034263
ɡul	144.33154636315422	129.58572380889916	1.8657584888661143	131.9189747309008	129.71557976577662	69.65044201120162	179.9999999999784	-83.06179971187059	5.984678548294746	0	0	154.99600024384108	0.8610888902436649
ni	136.1027165328923	132.08652575915738	0.5185507051624345	135.1161423729816	135.76920450527078	70.25099780524931	80.0000000000125	11.12680164045959	-7.399592272687578	36.253144678369154	0.4531643084795436	0	0
sa	137.88191700209578	130.4921172345492	0.9536472351212906	134.10706033491505	135.9044267271302	64.23292423106157	129.99999999999545	-11.83011493508	-11.83011493508	79.11516138355523	0.6085781644889077	129.99999999999545	1
χa	138.8477985084838	127.08137165819493	1.533020828997559	132.23489889707236	131.5189400786253	64.94835100239433	129.99999999999545	-20.49873921828728	-15.951895515458066	65.21396954073566	0.5016459195441381	128.86621911826524	0.991278608602075
nim	132.54189608052744	127.55429362487834	0.6640440076263321	130.8969563599579	132.2892826460604	66.83246598651533	110.00000000001364	-12.143517371820383	-10.772846967888789	64.68913235383411	0.588083021398419	0	0
baʃ	168.99978888849517	124.0485801584559	5.3533946624064495	126.42809233719436	155.12668402645187	59.02043365672175	180.00000000000682	53.55674511805679	50.128628330664895	180.00000000000682	1	72.99084736615669	0.405504707589744
ta	243.4058746319381	168.99978888849517	6.316110525377782	--undefined--	229.53276976989517	36.68039904877594	160.89999999999804	46.12121873950826	1.2667552000332245	160.89999999999804	1	0	0
t͡ʃoŋ	181.58809320627768	153.16569130163012	2.946917208425191	163.41999413108644	160.47973806112176	72.82834387445783	280.00000000000114	-55.86837000276312	-16.43354722764013	90.9076225469505	0.32467008052482194	280.00000000000114	1
din	156.10062870329085	138.1226714170284	2.118314463106624	152.00072544796475	150.69000741025124	71.92597676754177	150.00000000000568	-29.129688797212186	-28.765480944442253	48.75342721751963	0.3250228481167852	150.00000000000568	1
kɛl	227.43917298323487	112.78854899580104	12.142321854169541	130.2664545671195	116.85806203282775	68.72882970163913	219.99999999999886	329.1274202102787	316.51824342628254	219.99999999999886	1	177.6544067533905	0.8075200306972338
sun	420.58026986749604	106.82059180126235	23.72629668347806	324.1106980570959	109.1432038944121	69.38304108209306	262.9999999999768	279.4824423764153	33.728369282017205	43.379064637633746	0.16493940926858391	238.9090435127912	0.9083994049916816
hɛ	181.87874560108298	129.15399231096154	5.926616633553391	142.97942131547873	130.50233607800308	62.13367705116237	398.3801546382608	149.43679333059106	136.3453642417186	398.3801546382608	1	354.1432128422457	0.8889579682095777
ɛ	245.1065241255276	181.87874560108298	5.165183118669001	241.8087285966158	235.49295090946106	56.23054906397463	261.12388830671307	133.74723958649238	-19.367371726543954	67.16101458340518	0.2571998104766219	0	0
him	183.47248206513066	119.27735797016258	7.45492189419013	156.2192559883667	177.31237550203036	66.223607277978	625.1368390743721	110.1279363749314	-28.855089899676408	528.1637327733506	0.8448769929402854	225.63293556387976	0.3609336731746125
dun	119.04334993557525	113.65834658663057	0.8014007615526775	116.50996291935466	117.99742984741636	67.81192709544067	90.00000000000341	-76.37505308025791	2.8548040786094004	90.00000000000341	1	7.653255417068294	0.08503617130075561
ja	119.1334759412783	117.14474831111197	0.2914389852241541	118.24576402808643	118.60070298343209	68.0674526049467	60.000000000002274	23.511030439252117	0.6608828009067652	9.726898433058295	0.16211497388429877	42.260872657692516	0.704347877628182
di	130.7385522328441	118.53837449178435	1.695965365670991	--undefined--	124.57219030185951	54.29095365498686	60.000000000002274	27.491667292399868	27.30637772905763	60.000000000002274	1	0	0
ki	137.74049916014425	130.7385522328441	0.903218208473052	136.30590591820723	136.90491416382096	63.74781184572016	60.000000000002274	23.692421415331168	-5.173340439351843	37.278795779684515	0.6213132629947183	0	0
ɛŋ	132.316260665984	126.21966975349447	0.8166433802669948	129.6906337027692	129.98570985422458	70.74789769271418	99.99999999999432	-12.345075367974879	-11.123167208824464	0	0	99.99999999999432	1
daŋ	126.21966975349447	123.33570283198682	0.40015520100384094	124.34565445692853	124.72949828028302	69.08632949959818	189.99999999999773	-11.301424572731458	0.1673251431184607	0	0	45.232030140198276	0.2380633165273622
liq	124.6626233989991	115.3482587633943	1.3443930266478703	120.21910121693371	119.65526784617688	70.21402371867077	180.00000000000682	-18.625200912299956	11.144716707090927	0	0	91.59751365257307	0.5088750758476089
u	123.17738052425854	120.7481133900899	0.34484046416985503	121.98488217351749	121.46116823911497	73.80096125242828	79.99999999998408	4.470189136585945	-3.696228770470685	17.905331626167253	0.2238166453271352	79.99999999998408	1
ni	120.85984918027255	120.43067212278818	0.06158606766054531	120.79325487424657	120.83966115621178	76.11686297083335	60.000000000002274	1.8893127368241662	-1.1094563954688554	21.591423585391567	0.3598570597565125	60.000000000002274	1
wer	122.7827433373693	120.14828774135054	0.3755006521899764	121.97842586270573	122.70778596784989	69.02710328741429	129.99999999999545	127.20389775923694	6.4342452989566485	81.29082855856495	0.6253140658351369	8.592604362121392	0.06609695663170533
si	281.3264012951516	121.99229421213397	14.465459144656611	236.83861755646316	277.07215820472175	66.9758149031704	100.00000000002274	221.71590659138084	33.35306472010484	100.00000000002274	1	0	0
tet	281.38633393355235	127.67315681373877	13.681164379957764	257.2140373250048	198.40452519403232	62.11989458080676	90.00000000000341	-203.20875108932245	-203.20875108932245	0	0	90.00000000000341	1
niŋ	127.67315681373877	117.70974455647149	1.4066576769946257	120.9211679587323	119.68770779565513	66.81330078535922	159.9999999999966	-77.35165804627208	-6.439542692194225	0	0	159.9999999999966	1
bir	230.55304133510558	116.38286205961795	11.834640805232597	153.53997876515922	183.74944954233456	65.89119270554349	159.9999999999966	162.55335882572888	143.4693293693831	159.9999999999966	1	38.76537078346587	0.24228356739666684
si	242.65367684411987	224.35636645468136	1.357279171644434	225.81813527051284	236.45849794377236	66.10838698987621	99.99999999999432	17.020542894725384	14.988837645386758	99.99999999999432	1	7.702068299835219	0.07702068299835656
dɛ	250.8961114594225	242.65367684411987	0.5782966829607812	250.6701654988973	250.7944769378811	71.77240880802049	80.0000000000125	13.800350944909967	1.5478154131088084	62.50727749471707	0.7813409686838413	0	0
ŋɛ	250.72074254513728	142.75642072503112	9.750308674104476	215.96819321399468	158.9748692731274	71.56527732768674	219.99999999999886	-143.4705100444914	3.997463083087014	0	0	158.1004739213938	0.718638517824521
bu	154.34410182783674	117.27928085141396	4.754426281579406	134.70492856288575	121.33213389154568	70.40064019514821	60.000000000002274	-61.955696136685525	-30.705743369947555	0	0	41.94246623447384	0.6990411039078709
ʃu	169.7383669282458	84.24726102607225	12.12733216543209	120.19868932918003	133.2541900614745	64.23313197431669	506.79665896211645	-157.86145175283684	19.101542828070876	8.124109289440185	0.01603031343197444	132.36994858982598	0.2611894657334763
ʃu	185.6812355902905	137.61653715302558	5.186090175532766	183.5952935063439	185.67015331412514	63.37247548074498	436.4207336150514	17.887248472457507	-6.18941868147026	406.6552854712029	0.9317964389608873	0	0
toʁ	176.87454445658582	168.57769138187274	0.8317536174402029	--undefined--	175.09664736914687	54.18331098101471	139.99999999998636	-9.918909706946549	5.829862042492272	139.99999999998636	1	0	0
ra	185.86357234811464	176.87454445658582	0.8582113194578547	184.988383128487	185.57992883299826	61.42546843807318	176.893503081601	-25.76503327877896	-24.79788429743377	146.68117280285742	0.8292061056374318	0	0
him	167.67681068189813	108.42285514583885	7.548171331641253	120.37752931889759	151.94708026247474	59.37401049229227	356.92213407932627	65.51849838005057	15.117562235746805	356.92213407932627	1	235.87811994335084	0.6608671679939208
him	193.4388897329405	121.94144309407831	7.988272136029042	161.18219573751222	132.80491639236507	64.8750456359368	280.00000000000114	-116.45911878287858	-82.90880768691146	182.7307899781374	0.652609964207631	280.00000000000114	1
him	194.17593105639835	119.4804939573296	8.40707131673176	179.59458468785627	176.59237035251186	68.80623218564354	284.27214657651234	118.52637146352868	-28.35425470736241	136.01200034162275	0.4784570067085869	2.8747923485923366	0.01011281753493419
him	134.32089282003287	79.28395353791427	9.126994976208325	87.40686680146189	79.38635710262062	67.74776382963788	270.3945588974932	-124.31309138243665	-0.8666763968735555	0	0	270.3945588974932	1
him	108.13368187797636	78.83874098273373	5.470071918263489	79.30391277827624	101.8260150009442	63.39000215705586	407.9095059938709	39.56506975703357	23.268123147620454	407.9095059938709	1	206.84874908101847	0.5070947012549556
siz	121.15678424434806	113.63353275659205	1.1098387314349107	119.91226205045977	118.26580812958845	54.90937647012811	259.9999999999909	17.22838652333901	-5.694882354071424	164.19786749716536	0.6315302596045043	0	0
t͡ʃu	117.07479550400646	111.51673658462184	0.8420432402677582	--undefined--	112.70774921020384	46.975930603041796	140.00000000001478	-6.74356396504321	-6.74356396504321	0	0	140.00000000001478	1
qan	135.53544418911915	109.15344704517938	3.7477499084384363	109.04815286375585	124.96395459518504	56.51264405026068	159.9999999999966	47.861143400869494	47.49170890276617	159.9999999999966	1	64.45019425910914	0.4028137141194407
daq	220.95308010812974	135.53544418911915	8.46083830913776	--undefined--	210.38159051419495	53.73533305159391	242.4000000000035	43.87970955482914	-8.694399690597931	242.4000000000035	1	0	0
him	136.51319975555214	122.4915570709047	1.8762977114670778	127.11496929699807	126.65267514591972	59.72457180977317	100.00000000002274	-109.87218973158934	-21.531524775848453	0	0	100.00000000002274	1
him	266.3039547645754	117.50080319612758	14.1648388193065	198.74916292288873	235.37399859208645	67.52466719389699	349.9999999999943	212.3563510630451	-2.0208985022716384	186.45904572579752	0.5327401306451445	122.74322311739638	0.3506949231925668
